Date,XAU BGNL,BDIY,CRY,DXY,VIX,USGG30YR,GT10,EONIA,GTITL30YR,GTJPY30YR,LP01TREU,MXUS,MXEU,MXIN
2022-09-11,1795.0766015468832,2734.062992244897,219.46238367048718,107.2931784371628,22.822988700720565,1.5975160519070453,1.391323033539353,0.0967229901062171,2.2766676330901525,0.4930351215402048,145.7588168593299,4431.702978656419,487.9180514116884,618.2511363750518
2022-09-12,1750.8478240058278,2157.3508171447866,205.7647582199025,93.09850622286885,36.46266136378886,2.6389169549752722,1.916594250241141,-0.16279796483104725,2.044691919122106,0.8467830271688292,120.67485685316859,4969.349614419825,463.697692327595,551.0320646036228
2022-09-13,1867.040378737505,1877.230838379181,234.24479788347134,91.6547367123638,18.292172585905178,3.7274347117267594,2.5478035001167405,-0.2374913957334559,3.1306295449487944,0.6007397744503934,121.17929134395393,4140.323519767826,426.40475626044235,648.4734814329981
2022-09-14,1980.8464322482344,2450.5153208302727,227.02476921307832,99.69075990160022,32.626022658839815,2.92374314629644,1.3984872119285054,-0.37811078791964103,2.0916982194859974,0.6818330320328587,135.1313553161826,4587.366779457486,480.04183758426734,641.4104467104472
2022-09-15,1908.808939002492,1973.3378828494056,296.6417385866407,96.04839022557073,33.549443237849644,3.5809776042547696,3.420055430114347,0.009757066900871414,3.499822915086273,0.9935015603957081,147.13860005526382,4200.97403279124,266.03882625072924,786.8777594082144
2022-09-16,1871.0183510268096,2746.8464761633213,255.7708826250044,101.26816728967708,31.94308103003301,3.9790608574030704,3.286873321819151,0.08526087550984651,2.362812173081276,0.23233554592401817,113.35304701196802,4790.0741269632745,450.9107879030259,630.1183648687934
2022-09-17,1729.1529481312305,2801.403728022517,234.72770390305075,106.0760978096695,21.307868403378826,1.9090405103456907,1.4173754475861728,-0.14066100948421278,3.1586752397963047,0.6239455747613883,122.00721032689684,4783.702988760975,406.9973589062919,735.6880412863993
2022-09-18,1884.502168009751,1843.441853746911,258.0467600993696,92.74296976305486,36.82607867538009,3.2294440978549557,1.3028886531524635,-0.024640932319131448,1.3223596493256595,0.46032139005739836,139.79866217761506,4112.6071490393115,460.9277748703065,782.5731634554439
2022-09-19,1997.016155031279,1553.655594470103,213.91967013456954,101.6139816910857,19.221461584259874,3.1857339342500617,1.2135212070206634,-0.13648554263073331,3.5383575566653356,0.039451952922691436,130.48467846870193,4912.06445287639,439.0734697227889,763.0966492921957
2022-09-20,1742.0252045709572,2184.700657186724,244.40437492022028,100.11017520779728,16.340869788020772,3.949888618395696,3.2736091600915778,0.14100605732070126,3.2071539603343293,0.014470641502865034,105.52931719819773,4194.6296472032245,303.9485189530475,562.6002873534776
2022-09-21,1855.498895709121,2824.7266912333816,262.62343214210637,92.881575720264,32.93662476529781,3.964001834882001,1.4840595244886519,0.4012592077965633,1.6351503353858972,0.11922857781785867,131.38663677811329,4612.977341589361,432.3195611051767,648.8089682760633
2022-09-22,1963.2119215783866,1421.3243780113332,248.88978317924514,102.47996971057965,26.886892880818344,3.216696529310324,2.040712321360887,-0.3360797379530551,1.43585802923736,0.6490917405385481,109.33731422986634,4985.633620087704,278.7368908954671,604.3219346887777
2022-09-23,1922.2305853262612,2245.9331671269656,240.17788006543242,95.47280835721543,36.2274504989669,2.109036979955486,2.1221284141300076,-0.11859119009687658,1.9488770461768732,0.5671630879133922,125.5107967039202,4882.396534766363,298.57764890841645,619.9576085411646
2022-09-24,1909.1047222985803,2263.120440185041,299.38483888996984,99.75668637088025,24.584928526456473,3.4963895953264976,2.497527610533919,-0.3591313960491387,3.928211758095713,0.5534295611637274,126.45516338302193,4956.563928561169,232.37171516689284,608.2420478737254
2022-09-25,1910.7452251961329,2466.226044830562,288.0314762148927,91.64544648554124,19.20696471269282,1.7675728355275953,1.1793383593685625,0.124943770407832,1.7704947237011759,0.031856762528260085,143.81016811124925,4342.5987712181195,480.52298479414065,747.9077630525012
2022-09-26,1807.8473453659265,1263.1353702545196,262.340595815944,99.19168114427247,35.911054811746745,3.4517482604290715,1.5668965435012898,0.22887050948859577,2.3683816268399,0.46930299636000705,123.12471370062191,4105.575642219464,287.30100902008445,635.6417165367343
2022-09-27,1788.077553279348,2431.6499293641773,256.93773611822826,96.12926936085641,28.72274079100179,3.775490310361741,3.328725967297315,0.4319127325974559,1.090060677152009,0.9246228178425285,113.9721211117947,4188.34687328945,356.18673955143555,657.1082996734065
2022-09-28,1942.8083466435542,2818.065041331282,262.06604798245843,106.4476242237071,19.72989480975887,2.4570834869210882,3.2710252681714236,-0.2211280737390351,2.1916825886986975,0.3975918693106466,111.54831741080157,4500.494895076614,317.3998509398578,794.7342071141225
2022-09-29,1943.0340184037543,1359.366217740484,220.13121078224333,91.13957453994736,33.00959996466115,3.076588237457701,2.9532266185142304,0.4502112058654302,2.713960046299308,0.6249224697884563,143.71259383421682,4793.229678273322,487.97843617505043,517.993781657455
2022-09-30,1960.121695574031,1475.0866498477553,239.51377432643187,98.37214549836659,27.777840962237512,2.5753568302420655,1.0485031140455385,-0.4367373281793252,3.8593738375238953,0.7798186756231436,108.55054272091142,4150.153644183875,300.5147512815447,646.3872919372246
2022-10-01,1973.9721657669413,2942.790188083279,203.94595328908994,99.16862848262876,30.107824556007998,2.594412637470321,1.8175169212402553,0.10301386336458818,2.5502081348201933,0.7839252791418876,121.29342804415718,4659.731532260757,433.5637464268067,732.2185120838349
2022-10-02,1853.4027196582813,1361.9539054189795,247.55460374868267,104.50012152598238,26.522458455164546,2.2759272227703002,2.56989683835727,-0.44286728065667,3.4573219785330633,0.5192800823952713,109.35865574634735,4323.577604039512,456.624846389354,545.348587456468
2022-10-03,1850.4548884061599,2708.7701867391584,254.3024583957663,101.48575150180422,35.717724595450164,3.4053240511258114,1.6879755294336891,0.39377418776194484,2.641382927706702,0.8579519454023363,138.66520200571875,4341.202072392153,330.68194924428974,683.4594783844321
2022-10-04,1939.4885536900326,1984.5557128960695,222.77497361032096,103.34424674388362,35.73906789207625,3.840441410416263,3.2739667376344435,0.0298090570700541,1.1223550403065543,0.39137809336374696,123.71863199873096,4661.917730157927,313.45154433587936,571.83943386034
2022-10-05,1894.9891792333297,1494.462148806354,296.4028847165514,105.54098571303513,32.734720545609655,3.8518771480861527,2.5847236545811048,0.16934835076279608,1.945024825569322,0.8886932147847983,117.5571845278406,4466.99941953322,424.3237462797884,760.2212339673703
2022-10-06,1910.590063177311,2741.4998025450227,290.9454610937242,107.24405947316377,17.635034434911557,1.9369532121873345,1.179766793291114,0.33157392591045254,2.72664852349331,0.2402271663955453,118.05498203132333,4812.033293025994,473.8687940918702,598.1298996200238
2022-10-07,1938.7378008308303,1890.610510005331,272.21432354559056,96.27750993444941,35.971346547601726,3.686859124141415,3.2725139720892575,-0.34968937751603124,3.851781897793373,0.28021640699057104,142.61071033614897,4155.918509662827,426.47951992167145,598.7188450702729
2022-10-08,1967.0016025452699,2029.6347078593803,253.33866287653626,100.76045410727806,31.775324513322744,3.3435786035678055,3.394416645440556,-0.46140843806186616,3.5773910792537,0.0531206241990011,127.68869771472191,4789.948269767038,268.13790967755966,679.4581635553681
2022-10-09,1801.3985470554608,1718.4667387995314,286.9969159647685,106.802161568784,32.42560415010749,2.1320935017257234,1.1942810459793138,0.37888114591285216,1.685066842536543,0.7955818365422829,135.89339255656319,4064.235248057421,466.4923242313116,555.0688724359726
2022-10-10,1812.6748857919831,2185.901702869855,213.0652343823463,109.78902261930114,24.07457101009679,1.6682115323037863,2.3309005871532875,-0.18506677254106751,1.6603294900574905,0.4170552362327056,144.85192581253423,4194.053880245605,316.27450023104996,585.4665916709183
2022-10-11,1728.1945819522607,1327.0477451700456,279.0509794274885,107.79038622087526,36.98198890392517,2.169993167210945,1.758410705535426,-0.37102109207283474,1.6035189013417024,0.22911661391139904,145.0870838020321,4656.149714503165,372.8688235333803,624.9895550358235
2022-10-12,1873.4840422988523,1782.1630733035213,212.48208139668483,97.42934525248754,33.134290005871435,3.780520591953814,1.982097691203506,-0.031538762912913465,3.767496688907509,0.23179027761657967,116.42545271689316,4854.925656511071,449.43068578781333,606.0913589420331
2022-10-13,1710.7826821390227,2938.8246446705753,279.42106625494057,93.903330344373,17.814761663229863,3.0829466872394304,1.4491280448883548,0.09830607569601879,3.557998459305162,0.9013999412292332,147.62256315731926,4252.679627739349,256.51843022014765,657.4631654016747
2022-10-14,1839.679405439738,1516.266865402255,227.5767568251357,99.78785074813177,25.194450860154067,3.3026366522446797,2.4451802550310315,-0.4690293965774899,3.324650296758846,0.8339166004610369,101.24379410073027,4327.1916058289125,435.35304070326595,679.8920432206899
2022-10-15,1862.793390412273,2313.4733290825843,287.70905810181887,104.83282903672085,37.159509049003546,2.1428808777727397,3.3949483831222267,-0.22510434174291227,2.178205342672683,0.5535308853571833,118.84177805080829,4537.12074828674,378.84883937320325,670.0002361250494
2022-10-16,1785.9623756384854,1650.3801284493898,294.40420938253976,99.85138141506596,16.179917542434474,3.2984703889370506,2.2576815006790225,-0.467200125723104,2.5131421128963005,0.6161108004157211,144.78994287544208,4211.572806489302,468.0024925482825,696.2504935975796
2022-10-17,1877.2499781707033,2546.9462513732014,214.87959694051156,99.66361726627338,39.03541549105124,1.5703037656948093,1.207286453486203,-0.07966461080450105,2.3929952343854586,0.474325570550291,113.73184399084914,4811.1562615875055,251.5911205530629,592.3248549823461
2022-10-18,1709.1500749817149,1261.7473214366996,246.26756050653935,106.76460842163601,31.97906420798907,2.4383033644325343,2.550003333693521,0.3951000290662443,1.7601943226781178,0.39166654287880887,113.65407251606592,4773.636645005761,326.20467111227856,537.9278681465084
2022-10-19,1711.2044566247644,2939.642090157089,298.0987378162685,97.22807558134373,30.784399441084418,3.066883371355828,1.8505574861281426,0.4826524114935692,2.515084138446301,0.9154768812183315,115.13111425409443,4145.291711965781,449.85292786005124,728.2422624293231
2022-10-20,1946.7801681978974,1907.5790827672786,248.34074359731466,107.19589349623291,21.763981412199783,1.8652414138533007,3.1398129739782448,0.13704755350362752,1.0914896435582633,0.12561270352030207,130.61566924234612,4463.829731816632,205.76951103702805,755.2341147892046
2022-10-21,1808.0571924233789,1472.100926692928,286.3547522514545,98.13609601903447,21.219794718479427,3.557508936117337,2.0866953707911753,-0.3383623062154082,1.3954311204923775,0.41844678971622795,121.91663878071769,4774.827766654622,233.66041002969286,577.1018696667297
2022-10-22,1738.1181537955654,1146.9934946600254,258.873152213132,96.56466211356678,38.55145548721489,2.0875782470297963,1.482099022355614,0.40584938999930575,3.659768788506839,0.34456190798787534,136.33674181766713,4337.329531103414,497.1695638270204,622.127586847406
2022-10-23,1856.6729780164412,1339.5158101750815,237.53299079196017,99.07979822399398,22.45681135585307,3.1307027820461157,1.4777640567278625,0.016247823200060463,3.2550393010942695,0.49815072025114837,144.7455321282333,4633.106822717732,284.1182535771052,649.5707650890665
2022-10-24,1930.9980659295832,2039.5478971120353,228.57835555258703,105.24893917349738,34.387632417974984,2.5129928564383244,2.921910451802901,-0.3462506878970819,2.268605227177261,0.45763187454517507,133.70996874714302,4050.213121457573,492.662958117186,659.9980528258809
2022-10-25,1764.746308249053,1674.0063528625726,220.32230910860872,92.52004055727988,24.828044955176978,2.990108988694118,1.6639689957683999,0.4217266694516614,2.551451086851632,0.5188895316510814,110.22333600987878,4608.688760529318,254.75946530260217,697.8470513262955
2022-10-26,1886.8671427457,2657.766731765219,276.17981913776975,93.92838431744035,18.4813517696176,1.7686263815722703,2.9180834853980575,0.257469050723103,2.1099966578799325,0.1399189772269941,146.6340951180251,4152.652980000607,308.3283329022007,512.4809700065964
2022-10-27,1725.6042394981305,1861.775047323612,238.6540506823028,109.02889651326184,15.267882442383973,1.5422819998040183,1.5147182769164984,0.23170527272315156,3.2223396014820174,0.5131415015132771,113.22464366737393,4830.583325114451,425.86083335107116,716.4431248202051
2022-10-28,1715.5045163505822,1497.4285451752598,251.12754622007512,93.50983254762714,28.60643342538127,3.773911068450753,1.8042159217532734,0.20918070379440468,3.3525615376962388,0.24241881388721087,107.49471476640791,4355.449463580479,397.3335221714535,518.5913020938231
2022-10-29,1859.4063894704443,2234.28997320806,249.2325480001182,101.35454635862109,39.394470463723316,2.174075021917957,2.1637174310992484,-0.2996601789035577,3.289855570609477,0.18433134898819126,104.49836394304805,4281.553862728196,374.3367199787167,640.4865703018604
2022-10-30,1862.190536483032,2413.5544337708916,257.72790292331314,101.58628933323875,24.228404845230113,3.549192506951148,3.357989624233627,-0.28899330829247394,3.167835174503349,0.06483421878619122,128.16918703330828,4840.888976711485,358.96975274150225,748.3013406707582
2022-10-31,1891.228970449462,1334.0838158018996,286.5577145624552,99.7924892410049,23.92980834982612,3.9983757511805003,3.3293285618845614,0.188292998427255,1.6135130160783875,0.7626525587561409,105.68812312403259,4050.1440230718104,453.0321330994221,635.364593983519
2022-11-01,1917.8274001167983,1335.2384325766352,298.07393435834297,102.89490497153638,23.602290446236054,2.0285781449972777,1.5171796885557196,-0.2802772498896031,2.0139099377214364,0.42744192085655996,106.93879420563154,4396.608799334344,270.4845688500178,544.7269246304743
2022-11-02,1992.7556238387604,1073.342853867086,240.75842085738168,94.59653451595237,28.013595932621463,2.162926852958389,1.895547603107682,-0.06132830319695115,2.4095363049510246,0.6266436833117583,115.00152402977483,4370.003540575031,332.74127809805555,795.510153501788
2022-11-03,1854.8901044903587,2472.8040301312813,282.75189221063033,101.05324535553497,26.016622085607338,3.157149469086664,1.3734984711344307,0.2820018255939414,1.9923789742829667,0.7275933433047433,114.0826504842232,4284.800374249551,246.63568764693719,766.7856386222791
2022-11-04,1796.8869418823738,2327.60905524361,276.45277946547174,97.44346510493794,36.997865668175365,3.913621586501553,2.2749626982837428,0.28395251809784094,3.264820600474987,0.6793166653135535,130.2119755166071,4911.754332001477,378.7824787192113,731.3940899675042
2022-11-05,1938.5558584306111,1949.2617514996277,257.35289514555734,103.23334519258378,27.63801979308726,3.78953587047686,2.1514563767366663,-0.04673822747414036,1.988060572749864,0.4705007190896823,140.83726397363407,4750.928393516722,275.16332728139605,623.4534808697631
2022-11-06,1781.2496753786222,2688.340897938394,295.6047143611933,92.82447086746299,27.69394595471422,2.757188800163962,3.251900406126831,0.2921899382752451,1.4146962603560116,0.3878985289517298,138.0674828101446,4063.9231641919387,300.15261930301574,555.1537180667893
2022-11-07,1831.691426211691,2611.3403059001066,220.04745155284027,101.41754833678952,18.459289868013915,3.4877757063168118,3.3250134444776815,0.33862179619805677,2.1971213561449123,0.3759599096406637,113.12422273582384,4714.687449434954,341.3752149870584,782.4233544255503
2022-11-08,1723.5369144026797,2170.7087287935046,210.92642103096213,93.70540710766647,39.56848852275965,1.8393646327497526,1.9589184775182302,0.15477575128426024,3.9397432983471408,0.6400487969300563,112.265524899299,4527.299133128794,208.03117571093836,659.7053379551417
2022-11-09,1707.6052230246373,2736.5425610265174,285.39619669554224,95.57286126230073,21.249322271720743,3.9435954605100307,2.2293448575474737,-0.27157414769157984,1.6776442388007275,0.4947943549418734,148.28957650534838,4900.867894401579,227.5813807762513,755.7066381162456
2022-11-10,1988.7945244033776,1411.6824200735364,243.91498166337482,94.37419600647166,16.834101686490065,3.9108830850899663,3.2405906228653327,-0.22598821961445248,2.8364759768296874,0.8491322479885106,100.41181207959801,4312.945617348359,405.7787662124659,602.6285017278277
2022-11-11,1950.7940361536616,1223.8392387954557,284.69688542070605,93.65675559737635,31.57865622438022,1.9093223946979274,3.016769519362654,-0.18515884459126464,2.298919149519119,0.8747019843267121,143.98602665301078,4574.161999609583,328.6909942152522,600.5864951238411
2022-11-12,1908.7922618281093,1539.4992230339792,289.3090205195415,106.51421903121334,29.884159253921815,2.2485578120077667,1.009140778361623,-0.383195892266048,1.21307370294798,0.17056037800651846,109.98642595612024,4500.755274740986,459.4370665999686,795.6621442022117
2022-11-13,1822.685883324281,1114.1737121786298,206.24575936190715,95.7141513532178,25.378641349818643,1.7503874937669173,1.8001489104589563,-0.22684037963005488,2.4636298179941782,0.13623365154572564,147.3642161544884,4489.560906227605,408.40160109325984,656.5499145484549
2022-11-14,1751.9882960212537,2062.3390560020644,288.34647629860604,108.54247563728899,25.55480584701695,2.1792939972454493,2.0544356048403145,-0.2904807756874679,3.1064929859449375,0.6304009260359995,117.11536424137599,4456.105399517212,202.43028249419675,542.2086271582239
2022-11-15,1746.9311128013258,2873.211384589923,244.8319055369422,109.39853050690382,34.62659802616078,3.5398894735380164,1.5742907092080793,-0.04467125019139784,2.539659927483456,0.3012257480622794,122.0175886946626,4205.6294755322815,385.01369923014045,565.9024033984122
2022-11-16,1775.0728694493787,1078.6870813370192,251.04324890042324,101.42520939874194,19.892816002491227,2.4457890179131487,1.498929039739847,0.40843754787226494,3.6163181912397433,0.01857071876509886,135.35603069721904,4755.709922492393,228.11745981791492,644.5832838178162
2022-11-17,1864.7679994118362,1244.2198280200537,262.659251109321,92.86002245331453,35.50633297362224,1.720992417866896,1.094461266489199,-0.3955196832460419,1.866811049972748,0.8886426693629551,129.38345257366302,4451.336032739288,434.27995393714826,512.7412731465234
2022-11-18,1914.3787768100187,1904.3980565668705,292.6382606730087,97.49096486759163,31.218677847375453,2.3555638119472615,2.6084243126744013,0.22026792394739558,1.2587475139118949,0.22690076724380825,115.89696648534114,4958.516275002606,497.4523064835506,638.7601956134902
2022-11-19,1898.0592130153193,2867.75003505581,201.9116094429764,105.95464526696428,25.47424434448811,3.9534583356032003,1.6562757262079142,0.18728300441312773,3.8096968349740186,0.9292806516858091,127.69154579339117,4260.808427192776,359.3596382724535,625.6822526240383
2022-11-20,1783.9801690837828,1632.312209953501,247.6843468317817,97.3478145739414,26.450715414596715,3.0742089881480075,1.1308679460782827,-0.40424580133664234,2.1345890485846573,0.7174344508782536,136.5353442181443,4682.743839627041,404.83385005823914,733.800879595846
2022-11-21,1986.4595841989583,2014.4696173767848,268.7722042430561,91.74034436605578,21.416180179652393,2.5404023660153943,1.5774482763201592,0.42257240490580006,2.7292166543609,0.7626534899114843,102.11674729512461,4940.717079639108,271.19424826842544,606.4825893467726
2022-11-22,1921.3690750087305,1083.1457181007843,272.27069576982285,101.13569821856376,33.802858317424366,1.916346283743175,3.0047848820903162,0.0684722021568196,3.376009378390588,0.20146149579316042,100.55996526278521,4663.458323016092,331.2793231261381,794.7646284618797
2022-11-23,1866.3062157534202,1296.6864019241777,269.2532431537108,106.9024170299207,27.821868557631696,3.965441993209237,3.1287229541163666,-0.13627447886431576,1.9729409916267417,0.23419442561681292,122.90334695364456,4871.272907617395,456.8285996709151,554.2309757902709
2022-11-24,1883.5162238703056,2973.2602459176937,213.44351294081218,105.91852774287005,23.02136356874609,3.5521225231578217,2.2076656129832566,0.25653858349530667,3.1484936145328337,0.5212677538240658,106.59183089017571,4827.480959757006,250.22688432387537,677.2960054904405
2022-11-25,1825.880018728337,2930.237392872091,229.93955883716814,93.50246280260707,29.901252894023756,2.2036932561272984,2.0401766760217157,-0.24263454159836595,1.406256549453484,0.17209985264986216,133.2172145732357,4360.117715489004,279.66068168412863,526.9097891024763
2022-11-26,1774.3192968503472,1009.8799618688192,235.87155254170136,103.45529228824934,39.89336130128308,1.6751717393029737,3.444634233754454,0.1935098370463204,1.8738812416165158,0.3054316926830323,110.70262281137171,4600.123939939496,333.630102585809,720.1591951981945
2022-11-27,1806.7918035953785,2903.623570846478,280.4437207679505,94.41008526871295,25.881556991413845,1.641563893443895,1.5014116489701748,-0.4602887924277528,1.4341319084095598,0.32146247794780447,121.64255533978354,4156.261339811355,413.6746675532042,798.4261064185914
2022-11-28,1927.3538331393106,2278.239875631001,227.8759872414553,94.36415069104345,38.01728501946549,1.8009453737638346,1.5383982071365212,0.33940803760927196,3.4336916752040736,0.1596299332527641,109.88354684371345,4535.5258826956,312.76518643870213,745.7415913254897
2022-11-29,1704.3180465889268,2735.836589040044,221.07049638672032,107.4814354661037,23.62542099811415,2.951921459036054,1.7296679425909993,-0.051829152978681514,1.6679477056803562,0.20518283339516075,127.42417928745623,4230.421971814338,478.31968393490115,666.7110622160903
2022-11-30,1734.821792152075,1909.4797112677184,295.7448019038096,94.9933790548046,16.368317673124647,3.821908553013731,1.4318932957027184,0.13669291435794173,3.152210666215631,0.7885518420082566,105.80267296922844,4743.7368149524455,228.33711538061576,645.4224072199077
2022-12-01,1713.8007926065259,2031.1920571585006,200.8863285113469,95.26494693036022,20.10605265921072,2.741858570014961,1.9484139955104665,-0.27876218019331633,3.8298951917369575,0.16719585454726837,101.15534263937401,4528.058421892125,311.24125926345425,750.508988380054
2022-12-02,1712.218640695691,1977.6931605138402,299.78208556819783,90.013067815226,25.467378583192104,3.607363706140493,3.2770855674743844,0.17707371265844796,2.583316627206631,0.028457391843922486,102.55658190533487,4411.22736263166,412.68623702852653,780.7922254132172
2022-12-03,1956.6381752033021,2333.728515092209,267.6821298857395,107.41338068251035,20.490873214864227,2.6147165496495193,2.5383696015714357,0.2722402758932766,2.620087576782063,0.6293549426289384,147.7129220757655,4268.797096166978,267.79602969844774,796.7619577394279
2022-12-04,1911.0973578140072,1279.3025095126259,282.8469299449117,105.8518962641827,15.005675955456388,3.271458864419563,2.029866371530659,-0.02678681311560127,2.3831007042934362,0.97598311939245,107.1143109305468,4998.698481841287,396.9239402689019,618.9617682693453
2022-12-05,1842.2521487261974,1059.947179745356,229.4619396346193,102.54657870181356,37.87503844368818,3.3296818432162523,3.336026986428037,0.1177269240617943,1.9776704301809283,0.3312138146231214,135.42391265684176,4071.7105208849325,249.26508746820377,797.2752424383536
2022-12-06,1729.3502481953005,1615.859883182382,201.431527766706,105.00531527877685,36.096985280773225,1.9349092647583466,1.1211605811895557,-0.04367407617760144,2.4269650927747515,0.1186557031962523,103.39631021114131,4043.56068057242,216.79408545850592,546.7778756521494
2022-12-07,1847.4847625350496,2409.361525473293,273.786951856153,93.04097134848983,33.557305787173675,2.4030401474395293,1.5256904447546535,0.3940913692578455,2.8084225968002783,0.5703873253675308,105.4080176117591,4217.257400493864,236.30471502459466,576.0649327795727
2022-12-08,1842.0415312341697,1403.7069042458968,283.4144597000676,99.16647189175151,19.195364891150717,3.0932553913450596,2.4147215127543973,-0.002130819485680835,3.957974716511978,0.9063542110956462,125.44381257046673,4971.072458627819,478.9954349402404,526.7048374201688
2022-12-09,1751.9605609730045,2346.8648666498348,274.0476131953519,97.02438774697562,18.00908940524965,1.6767415204609155,2.538881557982948,0.3418087090288189,3.8132936779546727,0.7840617798284788,123.24354650771718,4979.238168319985,365.5252648818654,581.5215549453445
2022-12-10,1830.155494771392,2939.824092214541,214.28502873008387,91.87553052514033,16.69011873680958,2.4038504694073914,1.0988937664065328,0.3013520582702486,3.5864588748793653,0.622515868412716,147.57901547199347,4654.927734772136,438.9037326438947,730.3812654854033
2022-12-11,1819.551420319212,1187.8014315788369,275.34279222569694,99.72260970429848,33.10072971932303,2.836998665702981,2.0075968947678304,-0.08949517865164347,3.667391607114575,0.3150564966075994,147.24177265103685,4880.106667206404,299.7963502715154,755.877307453535
2022-12-12,1884.755029415665,2345.2042364502527,276.8922782107641,108.4147930068527,38.22019901719713,3.9905612326115967,2.6228849120771818,-0.26991550814252496,2.4035475498761287,0.54188017327622,138.98043212712327,4213.961730840795,377.797594365634,733.6677935307715
2022-12-13,1890.5280952602932,1887.5004386091423,265.8540515670055,90.80118238101389,25.763395522825924,2.6863339065561016,2.7451763660085042,-0.09391786744022901,2.9723329815323947,0.09124484130425536,130.1050915063675,4972.042094176623,348.48564011149745,689.3197334503088
2022-12-14,1713.5912029316135,2736.2845087550104,276.61159327955863,95.82921826987588,17.978516799901204,3.540141892785809,2.5953497562906733,0.32621737577522014,3.6852001688086427,0.67894542428067,122.74801586965054,4142.784850139565,483.7213878206882,654.1899537567937
2022-12-15,1812.3837843879414,1354.299578894772,284.5921439677732,94.15081872411407,27.809820518302665,2.5801682126665444,1.8014080609023113,-0.27236746418060764,2.1788522949740594,0.7250960188976509,117.80892671642106,4101.125188181658,424.2723908162331,712.611286764094
2022-12-16,1887.7579747142709,2385.2519044523287,261.36041142374586,94.76293307331393,23.72079768646575,3.490976806549272,1.2338003089947738,0.024436345857749342,3.8852874350364064,0.9650316229099188,147.35437734877777,4112.211539247273,419.16278944897374,617.2500647801666
2022-12-17,1850.9408775740262,2676.2305792962206,208.8604713969679,108.16869103758751,24.370623108749943,2.9885370040502712,2.0677811160483355,0.3060967479607475,2.247358186207549,0.26039735874507164,130.14544057123427,4573.127923272565,213.90598083028385,752.3925054499106
2022-12-18,1956.9469523564967,2889.2284389480465,248.7627809667211,99.3613810846858,30.53326560389268,3.716488603755996,1.3218860934201386,-0.1465225248716212,2.803247996179647,0.018456419043022643,128.95362638429972,4780.9744007180525,364.90090070110733,703.1570281930356
2022-12-19,1897.6080894856834,2366.4960565792917,207.76493346716052,99.32598825879637,32.96795283155506,2.5273563808752746,3.3690591463016677,0.1422096370026974,3.129414139817116,0.5456084644271506,111.59505608844574,4366.667177874633,340.0974361705445,709.3414095483225
2022-12-20,1748.8803281244288,1994.3495280168545,240.75430310324307,105.21151284910565,17.76508997182902,3.010761049553697,2.1879271650565704,-0.2543684259511855,3.851776039227815,0.7067905043968145,102.33489089425565,4977.895987786126,478.35267998185833,660.7807979387214
2022-12-21,1721.170624220129,2235.694480402428,240.71064891256276,93.08984408009852,15.88975577016191,3.0750467015470684,1.793147935892169,-0.3907205546318401,1.7338488221567983,0.790407475882988,147.25942898797723,4434.420138118329,277.2025964568597,765.5686952633519
2022-12-22,1892.7257834618947,2737.8099689574365,206.60098441402417,99.74530708200102,39.85825756714287,2.543457354501183,2.9157601777972504,0.29438422509285633,3.238392934715927,0.1937389330248106,115.68676294223269,4150.448550773216,280.9500359873283,575.6044201037157
2022-12-23,1707.9533931624865,2141.2194932776592,234.88205339694792,98.5997042824212,20.818208722888798,1.8607801092187037,2.2448714814556596,-0.4010313765912932,2.5624467584322463,0.26175286903702366,122.12945116622294,4465.966748186137,323.4038746644501,614.3442960083153
2022-12-24,1875.732674382039,1060.7741193936738,211.0998098791315,101.93821381093312,16.345763122711478,1.733898517280839,1.7750850600311252,-0.2286186049204154,1.8056714218619232,0.5125909252672963,105.73199717928534,4679.03716542244,273.0109140219128,733.2927709033067
2022-12-25,1982.0690724274873,2861.8973910139557,280.8235210009222,109.99115406500877,19.746883227398,1.5416788764990828,3.0299193559770043,0.3551094219974401,3.3298205193891715,0.33060080997000185,141.8462164954646,4832.225780504379,238.75517534262485,647.8246688388012
2022-12-26,1872.6422533627638,2379.0535020631223,294.7688025964471,105.38897788164094,15.973946158711605,3.6838356606130365,3.167880377502805,-0.1535307129213328,2.65666684052154,0.860511486587445,101.38159164279654,4458.7682899565925,457.22445399524025,766.7642040272572
2022-12-27,1816.4509778619565,2353.0267715544933,207.23164752579385,97.95731406034855,24.79527236542929,2.0911872805967366,2.6825204157216924,0.4730453495141611,2.9829214619490276,0.47376015373872027,141.69953810495483,4593.6068260491675,367.48295732117475,603.9197959288557
2022-12-28,1892.986465532706,1431.3503047954343,295.5115207291701,106.55106104548094,35.060044611283104,2.02876687320442,1.1174110560191681,0.47973433477385974,1.968703205733703,0.799578644102003,107.01425063939834,4267.344712158853,458.40881568697006,610.7990506458934
2022-12-29,1837.475867147455,2317.770940465314,252.25765993367452,93.4141672662496,23.531111243943016,3.3400885010651638,2.4158072004163302,-0.2317239795464433,2.443821855482815,0.5806197604823538,144.3282056315576,4645.916526405514,449.3404296211088,766.6207368159876
2022-12-30,1863.6850367947804,1787.7288113083168,229.9565677953874,90.6092737261792,26.104585171959165,2.3000402827184794,2.908237279993204,-0.45902177775010955,2.8520627529642013,0.773090141617112,136.48863186680788,4985.971943950344,284.61270643690136,639.3110960546123
